Timestamp,Minutes,Hours,Methane_Volume,Cumulative_Methane_Volume
15/04_12:11,0.0,0.0,0.0,0.0
15/04_12:11,0.3114,0.0052,0.2,0.2
15/04_12:12,1.3113,0.0219,0.7,0.9
15/04_12:13,2.3112,0.0385,0.0,0.9
15/04_12:16,5.1281,0.0855,0.0,0.9
15/04_12:18,7.1285,0.1188,0.0,0.9
15/04_12:19,8.1287,0.1355,0.0,0.9
15/04_12:20,9.8138,0.1636,0.0,0.9
15/04_12:21,10.8138,0.1802,0.2,1.1
15/04_12:29,18.1491,0.3025,0.6,1.7
15/04_13:29,78.1492,1.3025,2.0,3.7
15/04_14:29,138.1492,2.3025,2.0,5.7
15/04_15:29,198.1494,3.3025,2.0,7.7
15/04_16:29,258.1493,4.3025,2.0,9.7
15/04_17:29,318.1673,5.3028,2.0,11.7
15/04_18:29,378.1701,6.3028,1.5,13.2
15/04_19:29,438.1742,7.3029,1.5,14.7
15/04_20:29,498.1716,8.3029,1.5,16.2
15/04_21:29,558.1717,9.3029,1.5,17.7
15/04_22:29,618.1716,10.3029,1.5,19.2
15/04_23:29,678.1636,11.3027,2.0,21.2
16/04_00:29,738.1635,12.3027,1.5,22.7
16/04_01:29,798.1637,13.3027,1.5,24.2
16/04_02:29,858.1652,14.3028,2.0,26.2
16/04_03:29,918.1668,15.3028,1.0,27.2
16/04_04:29,978.1671,16.3028,2.0,29.2
16/04_05:29,1038.1672,17.3028,2.0,31.2
16/04_06:29,1098.1672,18.3028,2.0,33.2
16/04_07:29,1158.1672,19.3028,1.5,34.7
16/04_08:29,1218.1674,20.3028,2.0,36.7
16/04_09:29,1278.1673,21.3028,1.5,38.2
16/04_10:26,1335.5498,22.2592,1.0,39.2
16/04_11:26,1395.5549,23.2592,1.5,40.7
16/04_12:26,1455.561,24.2594,2.0,42.7
16/04_13:26,1515.5607,25.2593,2.0,44.7
16/04_14:26,1575.5609,26.2593,2.0,46.7
16/04_15:26,1635.5608,27.2593,1.5,48.2
16/04_16:26,1695.5608,28.2593,2.0,50.2
16/04_17:26,1755.5608,29.2593,1.5,51.7
16/04_18:26,1815.5669,30.2594,2.0,53.7
16/04_19:26,1875.5666,31.2594,1.5,55.2
16/04_20:26,1935.567,32.2595,1.5,56.7
16/04_21:26,1995.5692,33.2595,1.5,58.2
16/04_22:26,2055.5698,34.2595,1.5,59.7
16/04_23:26,2115.5823,35.2597,1.5,61.2
17/04_00:26,2175.5822,36.2597,1.5,62.7
17/04_01:26,2235.5824,37.2597,1.5,64.2
17/04_02:26,2295.5823,38.2597,2.0,66.2
17/04_03:26,2355.5823,39.2597,1.5,67.7
17/04_04:26,2415.5824,40.2597,1.5,69.2
17/04_05:26,2475.5814,41.2597,1.5,70.7
17/04_06:26,2535.5802,42.2597,1.5,72.2
17/04_07:26,2595.5796,43.2597,1.5,73.7
17/04_08:26,2655.5798,44.2597,1.0,74.7
17/04_09:26,2715.5795,45.2597,1.5,76.2
17/04_10:29,2778.4194,46.307,1.5,77.7
17/04_11:29,2838.4195,47.307,1.5,79.2
17/04_12:29,2898.4405,48.3073,1.5,80.7
17/04_13:29,2958.4401,49.3073,1.5,82.2
17/04_13:57,2986.1682,49.7695,1.0,83.2
17/04_14:41,3030.5492,50.5092,0.5,83.7
17/04_15:17,3066.6657,51.1111,0.5,84.2
